Date,Adj Close,Close,High,Low,Open,Volume
11/11/2021,145.4868317,147.8699951,149.4299927,147.6799927,148.9600067,41000000
11/12/2021,147.5726471,149.9900055,150.3999939,147.4799957,148.4299927,63804000
11/15/2021,147.5824738,150,151.8800049,149.4299927,150.3699951,59222800
11/16/2021,148.5663757,151,151.4900055,149.3399963,149.9400024,59256200
11/17/2021,151.0162811,153.4900055,155,150.9900055,151,88807000
11/18/2021,155.3256378,157.8699951,158.6699982,153.0500031,153.7100067,137827700
11/19/2021,157.9624481,160.5500031,161.0200043,156.5299988,157.6499939,117305600
11/22/2021,158.424881,161.0200043,165.6999969,161,161.6799927,117467900
11/23/2021,158.8085938,161.4100037,161.8000031,159.0599976,161.1199951,96041900
11/24/2021,159.3300934,161.9400024,162.1399994,159.6399994,160.75,69463600
11/26/2021,154.2827301,156.8099976,160.4499969,156.3600006,159.5700073,76959800
11/29/2021,157.6574707,160.2400055,161.1900024,158.7899933,159.3699951,88748200
11/30/2021,162.6359253,165.3000031,165.5200043,159.9199982,159.9900055,174048100
12/1/2021,162.1144409,164.7700043,170.3000031,164.5299988,167.4799957,152052500
12/2/2021,161.1207428,163.7599945,164.1999969,157.8000031,158.7400055,136739200
12/3/2021,159.2316589,161.8399963,164.9600067,159.7200012,164.0200043,118023100
12/6/2021,162.6555786,165.3200073,167.8800049,164.2799988,164.2899933,107497000
12/7/2021,168.4211121,171.1799927,171.5800018,168.3399963,169.0800018,120405400
12/8/2021,172.2582855,175.0800018,175.9600067,170.6999969,172.1300049,116998900
12/9/2021,171.7466583,174.5599976,176.75,173.9199982,174.9100037,108923700
12/10/2021,176.5578461,179.4499969,179.6300049,174.6900024,175.2100067,115402700
12/13/2021,172.9076691,175.7400055,182.1300049,175.5299988,181.1199951,153237000
12/14/2021,171.5203705,174.3300018,177.7400055,172.2100067,175.25,139380400
12/15/2021,176.4102783,179.3000031,179.5,172.3099976,175.1100006,131063300
12/16/2021,169.4837036,172.2599945,181.1399994,170.75,179.2799988,150185800
12/17/2021,168.3817749,171.1399994,173.4700012,169.6900024,169.9299927,195432700
12/20/2021,167.0141907,169.75,170.5800018,167.4600067,168.2799988,107499100
12/21/2021,170.2019653,172.9900055,173.1999969,169.1199951,171.5599976,91185900
12/22/2021,172.8092651,175.6399994,175.8600006,172.1499939,173.0399933,92135300
12/23/2021,173.4389496,176.2799988,176.8500061,175.2700043,175.8500061,68356600
12/27/2021,177.4236755,180.3300018,180.4199982,177.0700073,177.0899963,74919600
12/28/2021,176.4004364,179.2899933,181.3300018,178.5299988,180.1600037,79144300
12/29/2021,176.4889984,179.3800049,180.6300049,178.1399994,179.3300018,62348900
12/30/2021,175.3279877,178.1999969,180.5700073,178.0899963,179.4700012,59773000
12/31/2021,174.7081757,177.5700073,179.2299957,177.2599945,178.0899963,64062300
1/3/2022,179.0765839,182.0099945,182.8800049,177.7100067,177.8300018,104487900
1/4/2022,176.8038177,179.6999969,182.9400024,179.1199951,182.6300049,99310400
1/5/2022,172.1008606,174.9199982,180.1699982,174.6399994,179.6100006,94537600
1/6/2022,169.2279053,172,175.3000031,171.6399994,172.6999969,96904000
1/7/2022,169.3951569,172.1699982,174.1399994,171.0299988,172.8899994,86709100
1/10/2022,169.4148712,172.1900024,172.5,168.1699982,169.0800018,106765600
1/11/2022,172.2582855,175.0800018,175.1799927,170.8200073,172.3200073,76138300
1/12/2022,172.7010345,175.5299988,177.1799927,174.8200073,176.1199951,74805200
1/13/2022,169.4148712,172.1900024,176.6199951,171.7899933,175.7799988,84505800
1/14/2022,170.2807159,173.0700073,173.7799988,171.0899963,171.3399963,80440800
1/18/2022,167.063385,169.8000031,172.5399933,169.4100037,171.5099945,90956700
1/19/2022,163.5509338,166.2299957,171.0800018,165.9400024,170,94815000
1/20/2022,161.8586273,164.5099945,169.6799927,164.1799927,166.9799957,91420500
1/21/2022,159.7924805,162.4100037,166.3300018,162.3000031,164.4199982,122848900
1/24/2022,159.015213,161.6199951,162.3000031,154.6999969,160.0200043,162294600
1/25/2022,157.2048645,159.7799988,162.7599945,157.0200043,158.9799957,115798400
1/26/2022,157.116333,159.6900024,164.3899994,157.8200073,163.5,108275300
1/27/2022,156.6538849,159.2200012,163.8399963,158.2799988,162.4499969,121954600
1/28/2022,167.5848236,170.3300018,170.3500061,162.8000031,165.7100067,179935700
1/31/2022,171.9631348,174.7799988,175,169.5099945,170.1600037,115541600
2/1/2022,171.7958527,174.6100006,174.8399963,172.3099976,174.0099945,86213900
2/2/2022,173.006012,175.8399963,175.8800049,173.3300018,174.75,84914300
2/3/2022,170.1133881,172.8999939,176.2400055,172.1199951,174.4799957,89418100
2/4/2022,169.827713,172.3899994,174.1000061,170.6799927,171.6799927,82465400
2/7/2022,169.1085663,171.6600037,173.9499969,170.9499969,172.8600006,77251200
2/8/2022,172.2314758,174.8300018,175.3500061,171.4299927,171.7299957,74829200
2/9/2022,173.6599274,176.2799988,176.6499939,174.8999939,176.0500031,71285000
2/10/2022,169.5617523,172.1199951,175.4799957,171.5500031,174.1399994,90865900
2/11/2022,166.1334839,168.6399994,173.0800018,168.0399933,172.3300018,98670700
2/14/2022,166.3699036,168.8800049,169.5800018,166.5599976,167.3699951,86185500
2/15/2022,170.221756,172.7899933,172.9499969,170.25,170.9700012,62527400
2/16/2022,169.9853363,172.5500031,173.3399963,170.0500031,171.8500061,61177400
2/17/2022,166.3699036,168.8800049,171.9100037,168.4700012,171.0299988,69589300
2/18/2022,164.8134003,167.3000031,170.5399933,166.1900024,169.8200073,82772700
2/22/2022,161.8776855,164.3200073,166.6900024,162.1499939,164.9799957,91162800
2/23/2022,157.6908722,160.0700073,166.1499939,159.75,165.5399933,90009200
2/24/2022,160.3211823,162.7400055,162.8500061,152,152.5800018,141147500
2/25/2022,162.3997803,164.8500061,165.1199951,160.8699951,163.8399963,91974200
2/28/2022,162.6657562,165.1199951,165.4199982,162.4299927,163.0599976,95056600
3/1/2022,160.7743378,163.1999969,166.6000061,161.9700012,164.6999969,83474400
3/2/2022,164.0843658,166.5599976,167.3600006,162.9499969,164.3899994,79724800
3/3/2022,163.7592926,166.2299957,168.9100037,165.5500031,168.4700012,76678400
3/4/2022,160.7447815,163.1699982,165.5500031,162.1000061,164.4900055,83737200
3/7/2022,156.9322968,159.3000031,165.0200043,159.0399933,163.3600006,96418800
3/8/2022,155.0999451,157.4400024,162.8800049,155.8000031,158.8200073,131148300
3/9/2022,160.5280457,162.9499969,163.4100037,159.4100037,161.4799957,91454900
3/10/2022,156.1638794,158.5200043,160.3899994,155.9799957,160.1999969,105342000
3/11/2022,152.4302063,154.7299957,159.2799988,154.5,158.9299927,96970100
3/14/2022,148.3812866,150.6199951,154.1199951,150.1000061,151.4499969,108732100
3/15/2022,152.7848511,155.0899963,155.5700073,150.3800049,150.8999939,92964300
3/16/2022,157.2179718,159.5899963,160,154.4600067,157.0500031,102300200
3/17/2022,158.232666,160.6199951,161,157.6300049,158.6100006,75615400
3/18/2022,161.5427399,163.9799957,164.4799957,159.7599945,160.5099945,123511700
3/21/2022,162.9219208,165.3800049,166.3500061,163.0099945,163.5099945,95811400
3/22/2022,166.3108063,168.8200073,169.4199982,164.9100037,165.5099945,81532000
3/23/2022,167.68013,170.2100067,172.6399994,167.6499939,167.9900055,98062700
3/24/2022,171.4827728,174.0700073,174.1399994,170.2100067,171.0599976,90131400
3/25/2022,172.1231232,174.7200012,175.2799988,172.75,173.8800049,80546200
3/28/2022,172.990036,175.6000061,175.7299957,172,172.1699982,90371900
3/29/2022,176.3000641,178.9600067,179.0099945,176.3399963,176.6900024,100589400
3/30/2022,175.1277771,177.7700043,179.6100006,176.6999969,178.5500031,92633200
3/31/2022,172.01474,174.6100006,178.0299988,174.3999939,177.8399963,103049300
4/1/2022,171.7192078,174.3099976,174.8800049,171.9400024,174.0299988,78751300
4/4/2022,175.7878265,178.4400024,178.4900055,174.4400024,174.5700073,76468400
4/5/2022,172.4580231,175.0599976,178.3000031,174.4199982,177.5,73401800
4/6/2022,169.2760468,171.8300018,173.6300049,170.1300049,172.3600006,89058800
4/7/2022,169.5814362,172.1399994,173.3600006,169.8500061,171.1600037,77594700
4/8/2022,167.5619202,170.0899963,171.7799988,169.1999969,171.7799988,76575500
4/11/2022,163.2864227,165.75,169.0299988,165.5,168.7100067,72246700
4/12/2022,165.1680298,167.6600037,169.8699951,166.6399994,168.0200043,79265200
4/13/2022,167.8672943,170.3999939,171.0399933,166.7700043,167.3899994,70618900
4/14/2022,162.833252,165.2899933,171.2700043,165.0399933,170.6199951,75329400
4/18/2022,162.6165466,165.0700073,166.6000061,163.5700073,163.9199982,69023900
4/19/2022,164.9118652,167.3999939,167.8200073,163.9100037,165.0200043,67723800
4/20/2022,164.7444305,167.2299957,168.8800049,166.1000061,168.7599945,67929800
4/21/2022,163.9464569,166.4199982,171.5299988,165.9100037,168.9100037,87227800
4/22/2022,159.3852844,161.7899933,167.8699951,161.5,166.4600067,84882400
4/25/2022,160.4590912,162.8800049,163.1699982,158.4600067,161.1199951,96046400
4/26/2022,154.4694519,156.8000031,162.3399963,156.7200012,162.25,95623200
4/27/2022,154.2428741,156.5700073,159.7899933,155.3800049,155.9100037,88063200
4/28/2022,161.2077637,163.6399994,164.5200043,158.9299927,159.25,130216800
4/29/2022,155.306839,157.6499939,166.1999969,157.25,161.8399963,131747600
5/2/2022,155.6122131,157.9600067,158.2299957,153.2700043,156.7100067,123055300
5/3/2022,157.1096039,159.4799957,160.7100067,156.3200073,158.1499939,88966500
5/4/2022,163.5524139,166.0200043,166.4799957,159.2599945,159.6699982,108256500
5/5/2022,154.4398956,156.7700043,164.0800018,154.9499969,163.8500061,130525300
5/6/2022,155.1699677,157.2799988,159.4400024,154.1799927,156.0099945,116124600
5/9/2022,150.0200043,152.0599976,155.8300018,151.4900055,154.9299927,131577900
5/10/2022,152.4371338,154.5099945,156.7400055,152.9299927,155.5200043,115366700
5/11/2022,144.5345764,146.5,155.4499969,145.8099976,153.5,142689800
5/12/2022,140.6474457,142.5599976,146.1999969,138.8000031,142.7700043,182602000
5/13/2022,145.1364136,147.1100006,148.1000061,143.1100006,144.5899963,113990900
5/16/2022,143.5874634,145.5399933,147.5200043,144.1799927,145.5500031,86643800
5/17/2022,147.2378387,149.2400055,149.7700043,146.6799927,148.8600006,78336300
5/18/2022,138.9308014,140.8200073,147.3600006,139.8999939,146.8500061,109742900
5/19/2022,135.507309,137.3500061,141.6600037,136.6000061,139.8800049,136095600
5/20/2022,135.7441101,137.5899963,140.6999969,132.6100006,139.0899963,137426100
5/23/2022,141.1900635,143.1100006,143.2599945,137.6499939,137.7899933,117726300
5/24/2022,138.4769745,140.3600006,141.9700012,137.3300018,140.8099976,104132700
5/25/2022,138.6348114,140.5200043,141.7899933,138.3399963,138.4299927,92482700
5/26/2022,141.8510895,143.7799988,144.3399963,137.1399994,137.3899994,90601500
5/27/2022,147.6324463,149.6399994,149.6799927,145.2599945,145.3899994,90978500
5/31/2022,146.8432159,148.8399963,150.6600037,146.8399963,149.0700073,103718400
6/1/2022,146.7149658,148.7100067,151.7400055,147.6799927,149.8999939,74286600
6/2/2022,149.1813965,151.2100067,151.2700043,146.8600006,147.8300018,72348100
6/3/2022,143.4295959,145.3800049,147.9700012,144.4600067,146.8999939,88570300
6/6/2022,144.1794281,146.1399994,148.5700073,144.8999939,147.0299988,71598400
6/7/2022,146.7149658,148.7100067,149,144.1000061,144.3500061,67808200
6/8/2022,145.9749756,147.9600067,149.8699951,147.4600067,148.5800018,53950200
6/9/2022,140.7264099,142.6399994,147.9499969,142.5299988,147.0800018,69473000
6/10/2022,135.2902985,137.1300049,140.7599945,137.0599976,140.2799988,91437900
6/13/2022,130.110733,131.8800049,135.1999969,131.4400024,132.8699951,122207100
6/14/2022,130.9789124,132.7599945,133.8899994,131.4799957,133.1300049,84784300
6/15/2022,133.6130829,135.4299927,137.3399963,132.1600037,134.2899933,91533000
6/16/2022,128.3151245,130.0599976,132.3899994,129.0399933,132.0800018,108123900
6/17/2022,129.7950134,131.5599976,133.0800018,129.8099976,130.0700073,134520300
6/21/2022,134.0471954,135.8699951,137.0599976,133.3200073,133.4199982,81000500
6/22/2022,133.5341949,135.3500061,137.7599945,133.9100037,134.7899933,73409200
6/23/2022,136.4149933,138.2700043,138.5899963,135.6300049,136.8200073,72433800
6/24/2022,139.7595215,141.6600037,141.9100037,139.7700043,139.8999939,89116800
6/27/2022,139.7595215,141.6600037,143.4900055,140.9700012,142.6999969,70207900
6/28/2022,135.5961304,137.4400024,143.4199982,137.3200073,142.1300049,67083400
6/29/2022,137.3621063,139.2299957,140.6699982,136.6699982,137.4600067,66242400
6/30/2022,134.8858185,136.7200012,138.3699951,133.7700043,137.25,98964500
7/1/2022,137.0661621,138.9299927,139.0399933,135.6600037,136.0399933,71051600
7/5/2022,139.6608734,141.5599976,141.6100006,136.9299927,137.7700043,73353800
7/6/2022,141.0026093,142.9199982,144.1199951,141.0800018,141.3500061,74064300
7/7/2022,144.3866272,146.3500061,146.5500031,143.2799988,143.2899933,66253700
7/8/2022,145.067337,147.0399933,147.5500031,145,145.2599945,64547800
7/11/2022,142.9264679,144.8699951,146.6399994,143.7799988,145.6699982,63141600
7/12/2022,143.903183,145.8600006,148.4499969,145.0500031,145.7599945,77588800
7/13/2022,143.5381317,145.4900055,146.4499969,142.1199951,142.9900055,71185600
7/14/2022,146.4781494,148.4700012,148.9499969,143.25,144.0800018,78140700
7/15/2022,148.1553497,150.1699982,150.8600006,148.1999969,149.7799988,76259900
7/18/2022,145.0969543,147.0700073,151.5700073,146.6999969,150.7400055,81420900
7/19/2022,148.9742432,151,151.2299957,146.9100037,147.9199982,82982400
7/20/2022,150.9868164,153.0399933,153.7200012,150.3699951,151.1199951,64823400
7/21/2022,153.2658691,155.3500061,155.5700073,151.9400024,154.5,65086600
7/22/2022,152.0227509,154.0899963,156.2799988,153.4100037,155.3899994,66675400
7/25/2022,150.8980255,152.9499969,155.0399933,152.2799988,154.0099945,53623900
7/26/2022,149.5661621,151.6000061,153.0899963,150.8000031,152.2599945,55138700
7/27/2022,154.6865387,156.7899933,157.3300018,152.1600037,152.5800018,78620700
7/28/2022,155.2390594,157.3500061,157.6399994,154.4100037,156.9799957,81378700
7/29/2022,160.3298035,162.5099945,163.6300049,159.5,161.2400055,101786900
8/1/2022,159.3432007,161.5099945,163.5899963,160.8899994,161.0099945,67829400
8/2/2022,157.863327,160.0099945,162.4100037,159.6300049,160.1000061,59907000
8/3/2022,163.9012604,166.1300049,166.5899963,160.75,160.8399963,82507500
8/4/2022,163.5855255,165.8099976,167.1900024,164.4299927,166.0099945,55474100
8/5/2022,163.3583069,165.3500061,165.8500061,163,163.2100067,56697000
8/8/2022,162.8840942,164.8699951,167.8099976,164.1999969,166.3699951,60276900
8/9/2022,162.9334869,164.9199982,165.8200073,163.25,164.0200043,63135500
8/10/2022,167.2014618,169.2400055,169.3399963,166.8999939,167.6799927,70170500
8/11/2022,166.4604797,168.4900055,170.9900055,168.1900024,170.0599976,57149200
8/12/2022,170.0270081,172.1000061,172.1699982,169.3999939,169.8200073,68039400
8/15/2022,171.1038818,173.1900024,173.3899994,171.3500061,171.5200043,54091700
8/16/2022,170.9457855,173.0299988,173.7100067,171.6600037,172.7799988,56377100
8/17/2022,172.4474945,174.5500031,176.1499939,172.5700073,172.7700043,79542000
8/18/2022,172.0523071,174.1499939,174.8999939,173.1199951,173.75,62290100
8/19/2022,169.4539795,171.5200043,173.7400055,171.3099976,173.0299988,70346300
8/22/2022,165.5515594,167.5700073,169.8600006,167.1399994,169.6900024,69026800
8/23/2022,165.2156525,167.2299957,168.7100067,166.6499939,167.0800018,54147100
8/24/2022,165.5120392,167.5299988,168.1100006,166.25,167.3200073,53841500
8/25/2022,167.9819031,170.0299988,170.1399994,168.3500061,168.7799988,51218200
8/26/2022,161.6491241,163.6199951,171.0500031,163.5599976,170.5700073,78961000
8/29/2022,159.4361115,161.3800049,162.8999939,159.8200073,161.1499939,73314000
8/30/2022,156.9958954,158.9100037,162.5599976,157.7200012,162.1300049,77906200
8/31/2022,155.3262024,157.2200012,160.5800018,157.1399994,160.3099976,87991100
9/1/2022,156.0573425,157.9600067,158.4199982,154.6699982,156.6399994,74229900
9/2/2022,153.933197,155.8099976,160.3600006,154.9700012,159.75,76957800
9/6/2022,152.6686401,154.5299988,157.0899963,153.6900024,156.4700012,73714800
9/7/2022,154.0814056,155.9600067,156.6699982,153.6100006,154.8200073,87449600
9/8/2022,152.5994873,154.4600067,156.3600006,152.6799927,154.6399994,84923800
9/9/2022,155.4743958,157.3699951,157.8200073,154.75,155.4700012,68028800
9/12/2022,161.4614258,163.4299927,164.2599945,159.3000031,159.5899963,104956000
9/13/2022,151.9869232,153.8399963,160.5399933,153.3699951,159.8999939,122656600
9/14/2022,153.4392395,155.3099976,157.1000061,153.6100006,154.7899933,87965400
9/15/2022,150.5346375,152.3699951,155.2400055,151.3800049,154.6499939,90481100
9/16/2022,148.8847504,150.6999969,151.3500061,148.3699951,151.2100067,162278800
9/19/2022,152.6192169,154.4799957,154.5599976,149.1000061,149.3099976,81474200
9/20/2022,155.0100555,156.8999939,158.0800018,153.0800018,153.3999939,107689800
9/21/2022,151.8683929,153.7200012,158.7400055,153.6000061,157.3399963,101696800
9/22/2022,150.9001923,152.7400055,154.4700012,150.9100037,152.3800049,86652500
9/23/2022,148.6179962,150.4299927,151.4700012,148.5599976,151.1900024,96029900
9/26/2022,148.9539185,150.7700043,153.7700043,149.6399994,149.6600037,93339400
9/27/2022,149.9320068,151.7599945,154.7200012,149.9499969,152.7400055,84442700
9/28/2022,148.0351257,149.8399963,150.6399994,144.8399963,147.6399994,146691400
9/29/2022,140.7637634,142.4799957,146.7200012,140.6799927,146.1000061,128138200
9/30/2022,136.5353241,138.1999969,143.1000061,138,141.2799988,124925300
10/3/2022,140.7341309,142.4499969,143.0700073,137.6900024,138.2100067,114311700
10/4/2022,144.3401794,146.1000061,146.2200012,144.2599945,145.0299988,87830100
10/5/2022,144.6365356,146.3999939,147.3800049,143.0099945,144.0700073,79471000
10/6/2022,143.6782227,145.4299927,147.5399933,145.2200012,145.8099976,68402200
10/7/2022,138.4025726,140.0899963,143.1000061,139.4499969,142.5399933,85925600
10/10/2022,138.7285919,140.4199982,141.8899994,138.5700073,140.4199982,74899000
10/11/2022,137.3059235,138.9799957,141.3500061,138.2200012,139.8999939,77033700
10/12/2022,136.6736603,138.3399963,140.3600006,138.1600037,139.1300049,70433700
10/13/2022,141.2676239,142.9900055,143.5899963,134.3699951,134.9900055,113224000
10/14/2022,136.7131653,138.3800049,144.5200043,138.1900024,144.3099976,88598000
10/17/2022,140.6946106,142.4100037,142.8999939,140.2700043,141.0700073,85250900
10/18/2022,142.0184784,143.75,146.6999969,140.6100006,145.4900055,99136600
10/19/2022,142.1271515,143.8600006,144.9499969,141.5,141.6900024,61758300
10/20/2022,141.6628113,143.3899994,145.8899994,142.6499939,143.0200043,64522000
10/21/2022,145.4960938,147.2700043,147.8500061,142.6499939,142.8699951,86548600
10/24/2022,147.649826,149.4499969,150.2299957,146,147.1900024,75981900
10/25/2022,150.5049896,152.3399963,152.4900055,149.3600006,150.0899963,74732300
10/26/2022,147.5510406,149.3500061,151.9900055,148.0399933,150.9600067,88194300
10/27/2022,143.0558472,144.8000031,149.0500031,144.1300049,148.0700073,109180200
10/28/2022,153.8640594,155.7400055,157.5,147.8200073,148.1999969,164762400
10/31/2022,151.4929504,153.3399963,154.2400055,151.9199982,153.1600037,97943200
11/1/2022,148.8353882,150.6499939,155.4499969,149.1300049,155.0800018,80379300
11/2/2022,143.2830505,145.0299988,152.1699982,145,148.9499969,93604600
11/3/2022,137.2071533,138.8800049,142.8000031,138.75,142.0599976,97918500
11/4/2022,136.9399567,138.3800049,142.6699982,134.3800049,142.0899963,140814800
11/7/2022,137.4743042,138.9199982,139.1499939,135.6699982,137.1100006,83374600
11/8/2022,138.0482788,139.5,141.4299927,137.4900055,140.4100037,89908500
11/9/2022,133.4664612,134.8699951,138.5500031,134.5899963,138.5,74917800
11/10/2022,145.3415985,146.8699951,146.8699951,139.5,141.2400055,118854000
11/11/2022,148.1421356,149.6999969,150.0099945,144.3699951,145.8200073,93979700
11/14/2022,146.7369232,148.2799988,150.2799988,147.4299927,148.9700012,73374100
11/15/2022,148.4786072,150.0399933,153.5899963,148.5599976,152.2200012,89868300
11/16/2022,147.2416229,148.7899933,149.8699951,147.2899933,149.1300049,64218300
11/17/2022,149.1515656,150.7200012,151.4799957,146.1499939,146.4299927,80389400
11/18/2022,149.7155914,151.2899933,152.6999969,149.9700012,152.3099976,74829600
11/21/2022,146.4697571,148.0099945,150.3699951,147.7200012,150.1600037,58724100
11/22/2022,148.6171265,150.1799927,150.4199982,146.9299927,148.1300049,51804100
11/23/2022,149.4979095,151.0700073,151.8300018,149.3399963,149.4499969,58301400
11/25/2022,146.5687103,148.1100006,148.8800049,147.1199951,148.3099976,35195900
11/28/2022,142.7191772,144.2200012,146.6399994,143.3800049,145.1399994,69246000
11/29/2022,139.7009277,141.1699982,144.8099976,140.3500061,144.2899933,83763800
11/30/2022,146.4895172,148.0299988,148.7200012,140.5500031,141.3999939,111380900
12/1/2022,146.7666168,148.3099976,149.1300049,146.6100006,148.2100067,71250400
12/2/2022,146.2718201,147.8099976,148,145.6499939,145.9600067,65447400
12/5/2022,145.1040955,146.6300049,150.9199982,145.7700043,147.7700043,68826400
12/6/2022,141.422821,142.9100037,147.3000031,141.9199982,147.0700073,64727200
12/7/2022,139.4733276,140.9400024,143.3699951,140,142.1900024,69721100
12/8/2022,141.1655121,142.6499939,143.5200043,141.1000061,142.3600006,62128300
12/9/2022,140.6806335,142.1600037,145.5700073,140.8999939,142.3399963,76097000
12/12/2022,142.9863892,144.4900055,144.5,141.0599976,142.6999969,70462700
12/13/2022,143.956192,145.4700012,149.9700012,144.2400055,149.5,93886200
12/14/2022,141.719696,143.2100067,146.6600037,141.1600037,145.3500061,82291200
12/15/2022,135.0795135,136.5,141.8000031,136.0299988,141.1100006,98931900
12/16/2022,133.1102142,134.5099945,137.6499939,133.7299957,136.6900024,160156900
12/19/2022,130.9924622,132.3699951,135.1999969,131.3200073,135.1100006,79592600
12/20/2022,130.9232025,132.3000031,133.25,129.8899994,131.3899994,77432800
12/21/2022,134.040451,135.4499969,136.8099976,132.75,132.9799957,85928000
12/22/2022,130.8539581,132.2299957,134.5599976,130.3000031,134.3500061,77852100
12/23/2022,130.4878082,131.8600006,132.4199982,129.6399994,130.9199982,63814900
12/27/2022,128.6768494,130.0299988,131.4100037,128.7200012,131.3800049,69007800
12/28/2022,124.728363,126.0400009,131.0299988,125.8700027,129.6699982,85438400
12/29/2022,128.2612305,129.6100006,130.4799957,127.7300034,127.9899979,75703700
12/30/2022,128.5778809,129.9299927,129.9499969,127.4300003,128.4100037,77034200
1/3/2023,123.7684555,125.0699997,130.8999939,124.1699982,130.2799988,112117500
1/4/2023,125.0450363,126.3600006,128.6600037,125.0800018,126.8899994,89113600
1/5/2023,123.7189789,125.0199966,127.7699966,124.7600021,127.1299973,80962700
1/6/2023,128.2711029,129.6199951,130.2899933,124.8899994,126.0100021,87754700
1/9/2023,128.795578,130.1499939,133.4100037,129.8899994,130.4700012,70790800
1/10/2023,129.3695526,130.7299957,131.2599945,128.1199951,130.2599945,63896200
1/11/2023,132.1008301,133.4900055,133.5099945,130.4600067,131.25,69458900
1/12/2023,132.0216675,133.4100037,134.2599945,131.4400024,133.8800049,71379600
1/13/2023,133.3576202,134.7599945,134.9199982,131.6600037,132.0299988,57809700
1/17/2023,134.5253296,135.9400024,137.2899933,134.1300049,134.8300018,63646600
1/18/2023,133.802948,135.2100067,138.6100006,135.0299988,136.8200073,69672800
1/19/2023,133.8623352,135.2700043,136.25,133.7700043,134.0800018,58280400
1/20/2023,136.4352417,137.8699951,138.0200043,134.2200012,135.2799988,80223600
1/23/2023,139.6415405,141.1100006,143.3200073,137.8999939,138.1199951,81760300
1/24/2023,141.0467529,142.5299988,143.1600037,140.3000031,140.3099976,66435100
1/25/2023,140.383728,141.8600006,142.4299927,138.8099976,140.8899994,65799300
1/26/2023,142.4618835,143.9600067,144.25,141.8999939,143.1699982,54105100
1/27/2023,144.4113617,145.9299927,147.2299957,143.0800018,143.1600037,70555800
1/30/2023,141.5118866,143,145.5500031,142.8500061,144.9600067,64015300
1/31/2023,142.7884369,144.2899933,144.3399963,142.2799988,142.6999969,65874500
2/1/2023,143.9165649,145.4299927,146.6100006,141.3200073,143.9700012,77663600
2/2/2023,149.2505188,150.8200073,151.1799927,148.1699982,148.8999939,118339000
2/3/2023,152.8921967,154.5,157.3800049,147.8300018,148.0299988,154357300
2/6/2023,150.1510162,151.7299957,153.1000061,150.7799988,152.5700073,69858300
2/7/2023,153.0406189,154.6499939,155.2299957,150.6399994,150.6399994,83322600
2/8/2023,150.339035,151.9199982,154.5800018,151.1699982,153.8800049,64120100
2/9/2023,149.299942,150.8699951,154.3300018,150.4199982,153.7799988,56007100
2/10/2023,149.666687,151.0099945,151.3399963,149.2200012,149.4600067,57450700
2/13/2023,152.4814301,153.8500061,154.2599945,150.9199982,150.9499969,62199000
2/14/2023,151.8371887,153.1999969,153.7700043,150.8600006,152.1199951,61707600
2/15/2023,153.9482574,155.3300018,155.5,152.8800049,153.1100006,65573800
2/16/2023,152.3426666,153.7100067,156.3300018,153.3500061,153.5099945,68167900
2/17/2023,151.1930084,152.5500031,153,150.8500061,152.3500061,59144100
2/21/2023,147.1591797,148.4799957,151.3000031,148.4100037,150.1999969,58867200
2/22/2023,147.5853577,148.9100037,149.9499969,147.1600037,148.8699951,51011300
2/23/2023,148.0710144,149.3999939,150.3399963,147.2400055,150.0899963,48394200
2/24/2023,145.4049377,146.7100067,147.1900024,145.7200012,147.1100006,55469600
2/27/2023,146.6041565,147.9199982,149.1699982,147.4499969,147.7100067,44998500
2/28/2023,146.0987244,147.4100037,149.0800018,146.8300018,147.0500031,50547000
3/1/2023,144.017395,145.3099976,147.2299957,145.0099945,146.8300018,55479000
3/2/2023,144.6120605,145.9100037,146.7100067,143.8999939,144.3800049,52238100
3/3/2023,149.6864929,151.0299988,151.1100006,147.3300018,148.0399933,70732300
3/6/2023,152.4615936,153.8300018,156.3000031,153.4600067,153.7899933,87558000
3/7/2023,150.2514496,151.6000061,154.0299988,151.1300049,153.6999969,56182000
3/8/2023,151.5101624,152.8699951,153.4700012,151.8300018,152.8099976,47204800
3/9/2023,149.250412,150.5899963,154.5399933,150.2299957,153.5599976,53833600
3/10/2023,147.1790314,148.5,150.9400024,147.6100006,150.2100067,68572400
3/13/2023,149.1315002,150.4700012,153.1399994,147.6999969,147.8099976,84457100
3/14/2023,151.2326355,152.5899963,153.3999939,150.1000061,151.2799988,73695900
3/15/2023,151.6290894,152.9900055,153.25,149.9199982,151.1900024,77167900
3/16/2023,154.4636383,155.8500061,156.4600067,151.6399994,152.1600037,76161100
3/17/2023,153.6211853,155,156.7400055,154.2799988,156.0800018,98944600
3/20/2023,155.9998322,157.3999939,157.8200073,154.1499939,155.0700073,73641400
3/21/2023,157.8631134,159.2799988,159.3999939,156.5399933,157.3200073,73938300
3/22/2023,156.4259949,157.8300018,162.1399994,157.8099976,159.3000031,75701800
3/23/2023,157.5162354,158.9299927,161.5500031,157.6799927,158.8300018,67622100
3/24/2023,158.8244781,160.25,160.3399963,157.8500061,158.8600006,59196500
3/27/2023,156.871994,158.2799988,160.7700043,157.8699951,159.9400024,52390300
3/28/2023,156.2476196,157.6499939,158.4900055,155.9799957,157.9700012,45992200
3/29/2023,159.3398743,160.7700043,161.0500031,159.3500061,159.3699951,51305700
